timestamp,activityID,heart_rate,hand_1,hand_2,hand_3,hand_4,hand_5,hand_6,hand_7,hand_8,hand_9,hand_10,hand_11,hand_12,hand_13,hand_14,hand_15,hand_16,hand_17,chest_1,chest_2,chest_3,chest_4,chest_5,chest_6,chest_7,chest_8,chest_9,chest_10,chest_11,chest_12,chest_13,chest_14,chest_15,chest_16,chest_17,ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,ankle_9,ankle_10,ankle_11,ankle_12,ankle_13,ankle_14,ankle_15,ankle_16,ankle_17
31.47,24,139.0,-2.4562554486608317,-1.7193152633461393,-0.5992173192935385,1.004026895022467,-1.7645684588914878,-0.5792879352292107,1.0855234093800354,-1.3398125764297906,0.1136075078295413,-0.22506058309598176,3.045220818782395,3.363048835861882,1.0623579600089306,2.470520416623755,0.050374787343189044,-1.6044314386623244,1.0580582283202342,-2.383091422290381,-0.4736128187062542,-0.05265985256598772,-0.3838303133127623,-0.5124964391585081,-0.055996297034073404,-0.3215004558717063,-0.2666014090528974,0.29355898633484473,0.31679552269654426,3.1583056851119906,1.9097948069689625,-0.02067320131991919,0.007051700677990752,-2.9833406442988837,2.36748380307872,3.172315487991557,-2.0869489051233345,-0.025627261258712283,-0.26650688151140767,0.031798766103987276,0.024239510341867034,-0.13969245915289472,0.17699658665260184,-0.19907193692863592,-0.05050107525076789,0.045014299056636266,-1.233876764474086,1.6504132547706873,-1.7847412075142624,1.5378131088586606,2.4798579982834847,2.233554868818008,0.5700498691374135
31.48,24,139.0,-2.4562554486608317,-1.6342467213984706,-0.6583083245328492,1.0440739606454486,-1.6921008632000445,-0.6201484097831074,1.0856462758869778,-1.1580069397531398,0.054523241835944335,-0.2321200022386563,3.028372197503154,3.34411380785727,1.0493709588175741,2.486160561275528,0.06440222757027908,-1.613861018677591,1.0463164413352388,-2.383091422290381,-0.4612985248834026,-0.04405116322205297,-0.365217115484793,-0.467931779460965,-0.06281180835594449,-0.40085490539156526,-0.3360340974279883,0.3655620005656775,0.26844952563970775,3.0725814401719806,1.7835481716674049,-0.19169784460188416,0.025432039077345252,-2.969469563745715,2.369505643098835,3.1452965402688746,-2.0869489051233345,-0.07902437924217166,-0.2994194393848205,-0.05085528156022931,-0.04780654939840735,-0.3149193762690657,0.034151805631118345,-0.17444525724464685,0.008544048177235647,0.029344763936917973,-1.3831186119474397,1.6551674115639687,-1.8449122346748423,1.5346863326382563,2.489931841953781,2.2419847486716007,0.5718776566596507
31.49,24,139.0,-2.4562554486608317,-1.583581707172731,-0.68700840545137,0.9101980540928183,-1.6285545420910525,-0.663463138029282,1.0387493415469733,-0.8901417571952814,-0.014336647532242756,-0.22553263268028523,3.0280273628474186,3.374102049794858,1.0491501597246762,2.4981689316095648,0.07565561379167572,-1.6200556632704997,1.0401807777672316,-2.383091422290381,-0.4519342154530031,-0.05275705724453599,-0.4205687135494871,-0.46817892555153706,-0.06393629612463096,-0.4296206852223111,-0.41531096396148975,0.38716414857140846,0.2585521394702848,3.069694713173731,1.9583824814247954,-0.1071701643969807,0.045357730768872354,-2.9531899997524493,2.370137468105121,3.113976861000061,-2.0869489051233345,-0.06460497471589965,-0.18584843874663332,-0.035883668702887866,-0.08602753153044411,-0.32456697859973127,-0.02993409520877129,-0.049992735314655055,0.016368795924181934,-0.012601986704427784,-1.2325809084326105,1.6383567207072165,-1.6658923295249097,1.536848054469647,2.491071092306521,2.2433503366852667,0.5758506319325383
31.5,24,139.0,-2.4562554486608317,-1.5155928514509553,-0.6844178622214285,0.8469230235131598,-1.5617141543822535,-0.6809331554838562,0.9891164642847715,-0.5564162596475515,-0.06866956796097909,-0.19382679715139808,3.0789870282720218,3.4009076229375887,1.0751341984297935,2.508682787620045,0.08578326846543617,-1.6249727651124835,1.036163274803301,-2.383091422290381,-0.45883264049381434,-0.0724880881667408,-0.29079063765140223,-0.47703700311484554,-0.06850057087474175,-0.38648628657582723,-0.5654744014722972,0.3585566548360033,0.41380491944360287,2.95584220036278,1.5713752166866324,-0.19166754794231258,0.08108817203946368,-2.929885692392222,2.376792691504666,3.078649681881444,-2.0869489051233345,-0.034154179932307065,-0.10926475529381179,-0.02430677023005804,-0.06697886019934196,-0.1987338141190635,-0.03058719850364177,-0.03344142178854807,0.004716351091288551,-0.0011246103145565454,-1.29013730092648,1.6521558782730776,-1.8444347533232965,1.5392799915299609,2.4941748767320977,2.243862432190392,0.575708349071526
31.51,24,139.0,-2.4562554486608317,-1.4609952599732916,-0.6538193148634835,0.7896933992594349,-1.508674447513282,-0.6774339504719777,0.9263316792371808,-0.262159883440328,-0.13830176398092248,-0.17116453990085137,3.0616763285540953,3.4219571858243687,1.0618561438887082,2.514817612151011,0.09213097986231682,-1.626297548190211,1.0382420481234176,-2.383091422290381,-0.481670058128921,-0.08388837437273478,-0.2817388010518602,-0.4947531582414625,-0.07990673568124368,-0.29304864023292837,-0.611832144714629,0.2711033241689738,0.4510675596805959,2.927275149988105,1.6167779250344823,-0.32033746114310946,0.1255990297428676,-2.902388839784416,2.385413592701546,3.045557941929271,-2.0869489051233345,-0.012106304919920825,-0.17419962846268655,0.007806680476335649,-0.03562582717166857,-0.15221878882629858,-0.025937058234332372,-0.1478895752202783,0.0129409919950323,0.003157951984464591,-1.2712527471535104,1.6638360888672312,-1.7552609224892213,1.5504553213547396,2.509038954169034,2.256297161507142,0.5967333779949888
31.52,24,139.0,-2.4562554486608317,-1.433672235085514,-0.5982413764908353,0.744761325215332,-1.4635651779407817,-0.6455918370922179,0.860810951267393,-0.03574208334046606,-0.18773884530339702,-0.1535062990342203,3.0453725460309173,3.3630254930710244,1.036012613697253,2.5160822011940214,0.09441387699731382,-1.6250097358030249,1.0445002499081897,-2.383091422290381,-0.4927952813197381,-0.07814038834201477,-0.2726941408555421,-0.49935550068418855,-0.08787462086257966,-0.27512651760810025,-0.5340679254993002,0.3047743800529695,0.50794911404064,2.8673236036884644,1.6637053511999838,-0.3211251742919727,0.15943290106396893,-2.8804448795523925,2.3931639794453203,3.0103773786588173,-2.0869489051233345,-0.006370449259734148,-0.24516878911847748,0.03973260590320266,-0.01315100185725958,-0.21782203254236973,0.014837647986415108,-0.19504591677913985,0.042050853939715215,0.012625392683618382,-1.3281830518970037,1.6654822676614045,-1.9040675668551608,1.5622868881640473,2.525284484789609,2.264490689589139,0.6074921512546266
31.53,24,139.0,-2.4562554486608317,-1.4845702218972678,-0.5734648637787897,0.6925734297894132,-1.4549635885958823,-0.6013275459202895,0.782200614022779,0.1444980897358965,-0.2229718273719784,-0.13188264779924078,3.0360964937916313,3.4235356414406346,1.0355810518338615,2.5131402027179273,0.09308382419146792,-1.6209737687522736,1.0553011184430268,-2.383091422290381,-0.49365455882482157,-0.061042996679228384,-0.30066776062167416,-0.4993193329636171,-0.08218058259687844,-0.2894523231249336,-0.42172502388473454,0.29215978279363153,0.5197745067466417,2.8070256501490327,1.5356629371354136,-0.15013082766958036,0.17776641057568301,-2.8669975136785033,2.399243540061361,2.975461085929498,-2.0869489051233345,0.014034984150841338,-0.2519213705050059,0.11048741434383556,-0.007387615004470975,-0.2779340371626306,0.08115619868338343,-0.19217810635571422,0.04286077453898117,-0.01732904233759603,-1.3073619941519419,1.6529520198840446,-1.6663069843828309,1.5659926970178595,2.5297069290722947,2.2684561470903626,0.6149236945336641
31.54,24,139.0,-1.585261242791036,-1.4722785882591445,-0.545826785330067,0.6347986185890309,-1.4690465645869983,-0.5803714495490585,0.7376917892543318,0.2273191408095321,-0.28712124698967534,-0.11676155228561681,3.0365930556958904,3.4134805330477755,0.9698029947951052,2.5097697071280867,0.09069876642736606,-1.6146990209965255,1.069296733343517,-2.383091422290381,-0.4690259711791183,-0.04382561799135888,-0.26344136496573534,-0.5081743965502112,-0.06965671312485237,-0.30367347391111105,-0.461387942449801,0.26593404441949153,0.5555830997847467,2.927275149988105,1.6167779250344823,-0.32033746114310946,0.20698763646408025,-2.8494468056474025,2.4092965779391555,2.9441106354332915,-2.0869489051233345,0.020374881247808795,-0.2276208239609698,0.14950584993744723,0.007325481905581551,-0.28197248425315014,0.14209308861095588,-0.11316522360246777,0.059593549112572135,-0.015009418796305943,-1.3661123214255975,1.70330939508225,-1.844949930571017,1.5726901744776165,2.5339051114745192,2.262849357841945,0.604679328540764
31.55,24,139.0,-1.585261242791036,-1.4877125561374314,-0.5211418950772861,0.5895047538188584,-1.4744625185822546,-0.5446709164024729,0.6852675926160994,0.27994590999661845,-0.3198371653564798,-0.09451236265386055,3.0542485900695517,3.36244353314723,0.9833018484290887,2.5040529285617525,0.0861251136474409,-1.6075944866308518,1.0834936610286918,-2.383091422290381,-0.47867468936120033,-0.02942109968898106,-0.2174143068230854,-0.5027130707439115,-0.048069110471711265,-0.25317756636962485,-0.4298976723447902,0.2587234821704394,0.6098096240087679,2.8657070365694444,1.6636375859636439,-0.19297030430389264,0.23005086362760077,-2.8335017532430395,2.4172014107955775,2.9074928748363953,-2.0869489051233345,0.0372931174561292,-0.19406847965251767,0.17295766003003027,0.026473958591849783,-0.25730504175823693,0.18592606583512775,-0.06488069570026538,0.01269452123398665,-0.0323578996758887,-1.2521934712176457,1.6632990242175525,-1.695757950377514,1.5703354417684219,2.5268363770023967,2.2572163072855713,0.5985721103526889
31.56,24,139.0,-1.585261242791036,-1.4738777120895479,-0.4902348581712276,0.5702264765583032,-1.4799756868017955,-0.5151249728725393,0.6354841606200385,0.2774663947510974,-0.3383470145506264,-0.09229431118823071,3.0460898021148477,3.372890639441732,0.8910580092098014,2.499339460310533,0.08188151828462374,-1.5993274294403819,1.0991391654906217,-2.383091422290381,-0.48012093811975637,-0.03521844747052639,-0.25442541038231214,-0.5161734907499461,-0.04465193383416142,-0.24589454852261428,-0.41683558186995023,0.2512159778365297,0.6781712884803875,2.896929875782509,1.3121731876858487,-0.020036971468914946,0.2509833764034266,-2.8193407626461546,2.4264822181101335,2.869933876695733,-2.0869489051233345,0.004474741290676862,-0.19683494859187736,0.16077358511159806,0.027626933888840716,-0.22857292849039834,0.19597467056066503,-0.027812095264014628,-0.03148551685614943,-0.034942809153351045,-1.3265377515297367,1.6779586198665248,-1.6367659670806194,1.564738126312142,2.516995765687781,2.2513206436496462,0.5917534778595509
31.57,24,139.0,-1.585261242791036,-1.5231299805536955,-0.4714735235214421,0.5630206723275568,-1.4910749339090914,-0.4892494442921576,0.598790337898804,0.27236703494534525,-0.3488259974202033,-0.08134712268686417,2.985592010112599,3.396658430077686,0.9305710105161157,2.494385615629651,0.07717034158090356,-1.5908652491609443,1.1141369679496522,-2.383091422290381,-0.5269394596467358,-0.035222244528282175,-0.2736222890058122,-0.5074751539524951,-0.056027197837368314,-0.2568238323263416,-0.4207401707747012,0.22934642648736694,0.6149202353287537,2.8967220314386344,1.4871091452977503,-0.14907044458457186,0.2739061169040207,-2.8042654403729363,2.435468173755089,2.8362846345060984,-2.0869489051233345,0.0066646634264245315,-0.1720463826734683,0.12931900700894658,0.013044924609453905,-0.2272228609789461,0.18252163888296413,0.01613266813916693,0.008677345896168136,-0.05558201330050676,-1.233876764474086,1.6504132547706873,-1.7847412075142624,1.5644872121709998,2.5082495523498123,2.24182718082387,0.5817936775886761
31.58,24,139.0,-1.585261242791036,-1.538862153342081,-0.44992015803710006,0.511327946697226,-1.5247634016324307,-0.4694551296408537,0.5699841988204382,0.23802239071983872,-0.3714731685002093,-0.0909691313336505,3.0121235885248945,3.364995946588934,0.8517055890619584,2.4899647795536737,0.07299747280746666,-1.5821175729934385,1.1297780960466979,-2.383091422290381,-0.491772620063688,-0.046647591315464525,-0.2544756452048783,-0.5076047549512098,-0.05260248441852702,-0.2855467988581827,-0.4120843457612148,0.24484338304160413,0.6789476381647497,2.840834996752528,1.4030124869997183,-0.36275278454341964,0.2991000584552359,-2.7901044497760537,2.4483854849947138,2.8046445724579647,-2.0869489051233345,0.0035298841572732596,-0.159571438032074,0.10570805384130579,0.0007048117408829703,-0.20535646947095484,0.16896890533006004,0.07427768325162655,-0.01260295811323783,-0.05718701666331202,-1.2352454214167694,1.6991906387195743,-1.7551708711816925,1.5656066752622557,2.499987744673639,2.2295894113167845,0.5668320875114383
31.59,24,139.0,-1.585261242791036,-1.588313846339857,-0.44357284856000556,0.504205504384929,-1.5557298710757934,-0.4570554537262079,0.5464370923420454,0.2003060207420547,-0.36190675049844534,-0.0955571721957923,3.037393072097197,3.4033771292255564,0.8513342451329938,2.485523041179465,0.06910751039155096,-1.5739675896563488,1.1444608002340475,-2.383091422290381,-0.4360678378591373,-0.0353726080154117,-0.30936795346325296,-0.4894786989914489,-0.0560294588717558,-0.27488153039770113,-0.45483676485598806,0.1626308469717188,0.70854328911557,2.787280437481008,1.1440137537079553,-0.6182445147111438,0.3373592596584771,-2.7718401170219624,2.4669611401795217,2.7795026696062153,-2.0869489051233345,-0.007137647147025802,-0.15339685104894746,0.11332968939136337,-0.006070780169147831,-0.19033708143916264,0.14522641608222986,0.07584178601729197,0.01759977245326423,-0.046777657169766236,-1.3089053732575193,1.6649764057114431,-1.8148602285578188,1.5694089895549699,2.4953320680352746,2.2204898681103344,0.5572772461526755
31.6,24,139.0,-1.585261242791036,-1.6285789643259105,-0.44321044901130685,0.5549962540576397,-1.5977787620876334,-0.4495319998935858,0.5542815131303569,0.13677178699990838,-0.3933520712619268,-0.09405286551743533,3.0291515238251168,3.4138363093773982,0.772258060908343,2.4831245024573922,0.06648473270203195,-1.5655013015224064,1.1593185590167752,-2.383091422290381,-0.4332993909677591,-0.03521540982432187,-0.23523092389321973,-0.4483951823989148,-0.05037310451251195,-0.2570521699205,-0.49528103649619704,0.17188269172034099,0.7565804619885719,2.845407572317755,1.2719545199180144,-0.6183657013494313,0.37625065084488074,-2.753508881950091,2.4876709598300053,2.7508311259653437,-2.0869489051233345,-0.0022828363195986517,-0.1563280447489236,0.08604121344468163,-0.009458203716121515,-0.18351123776187053,0.13335741194989237,0.07397975891530935,-0.006198315689118678,-0.033349373945688245,-1.2711362657115803,1.6393674990707845,-1.8443070061195939,1.5694089895549699,2.491053151356084,2.2151194306335125,0.5510824692809003
31.61,24,139.0,-1.585261242791036,-1.6638454225064372,-0.4307039833216792,0.5480221959601821,-1.6370570477073538,-0.44325022575180495,0.5595163185317781,0.0956542057329038,-0.3840944380265519,-0.10759947696070321,3.021461711002213,3.3443866770331567,0.7596323673235467,2.483845631746381,0.06599946971378388,-1.558715125880838,1.1707846350140498,-2.383091422290381,-0.3853795419342642,-0.029434769096901937,-0.18829007040674706,-0.411721113739392,-0.04927801019086215,-0.20689401173703964,-0.477085739258896,0.14712767173507627,0.7910207923232984,2.723195098119874,1.278290569515811,-0.3632072344369944,0.40458212786808934,-2.7384335596768725,2.5049268027794604,2.714955494970262,-2.0869489051233345,-0.013130202289349855,-0.17165182070998583,0.08991639800484523,-0.010635013127779088,-0.1903701775348888,0.11304847604473466,0.08333839373578572,-0.03046067950903258,-0.045756897750461926,-1.2343426902418086,1.6503489582985427,-1.8441478456690783,1.5676525905669636,2.4862898290150985,2.210865098744783,0.5459931207908377
31.62,24,139.0,-1.585261242791036,-1.6994082218163746,-0.45230970449702956,0.5476937500014923,-1.6708894672628074,-0.4443745043425273,0.5595526593296061,0.05024047252761272,-0.3989387608790187,-0.097258295441075,3.0462208392840275,3.4526923970693995,0.7060584783285999,2.4863643586832858,0.06640418297523781,-1.5516208611514262,1.182058150956408,-2.383091422290381,-0.36269310298755064,-0.03233192416457228,-0.19719837894181444,-0.3978718907372135,-0.045882690219057526,-0.1853613009045822,-0.46979020859628434,0.2350334115470981,0.8690696709503422,2.9333257297764352,1.1358819253471462,-0.403259418390716,0.4363555281329579,-2.722332401864353,2.525201365203392,2.6776318062155413,-2.0869489051233345,0.005236863199508238,-0.186978998067285,0.06291681235365043,-0.008405033774296399,-0.20268047832116212,0.11138379080257764,0.09962030513916866,0.02173829198644993,-0.0183783052743009,-1.2696656875072085,1.6150917986907716,-1.7551289868526097,1.5595847358748083,2.4776512613797514,2.206676420125942,0.5389118122466001
31.63,24,139.0,-1.585261242791036,-1.6933117951855479,-0.48032163530185895,0.5351344433679402,-1.6851911752585647,-0.46033127053369344,0.5700932212139223,-0.0004129497981406969,-0.40043983897782826,-0.12178640864091339,2.9867644479421003,3.4064527431519984,0.7065803670936313,2.489113010900737,0.06752794989539118,-1.5453995155042375,1.1926927176256361,-2.383091422290381,-0.42060991964268785,-0.023727791289944577,-0.20737930298189128,-0.39315803115605863,-0.03564321915647413,-0.19607413969717996,-0.4136524930889033,0.18087957049034206,0.9148936038391958,2.6105203699242083,0.9350596474533361,-0.5760715645874074,0.46255629076846927,-2.7102676838912596,2.546318360969039,2.6416837723324784,-2.0869489051233345,0.006034516957562079,-0.18723896192253514,0.10204674946481851,-0.003963695469414166,-0.2095295616066554,0.09950694494971855,0.06835037465350141,-0.02058694570592558,-0.02070621411589572,-1.3470093649490082,1.6660524260835103,-1.9338661727812327,1.5618429631451012,2.4796427068782427,2.2029735757042697,0.5308783030171255
